url_path,views_total,views_unique
/peff74/esp8266_OLED_HW-364A,265,150
/peff74/esp8266_OLED_HW-364A/blob/main/HW-364A_V1.ino,57,33
/peff74/esp8266_OLED_HW-364A/blob/main/HW_364A_u8g2_1.ino,37,22
/peff74/esp8266_OLED_HW-364A/blob/main/README.md,34,21
/peff74/esp8266_OLED_HW-364A/blob/main/IDE_settings.png,23,16
/peff74/esp8266_OLED_HW-364A/tree/main,19,10
/peff74/esp8266_OLED_HW-364A/blob/main/front_1.jpg,17,9
/peff74/esp8266_OLED_HW-364A/tree/main/.github/workflows,12,9
/peff74/esp8266_OLED_HW-364A/blob/main/front_2.jpg,9,7
/peff74/esp8266_OLED_HW-364A/blob/main/back.jpg,8,8
